Gold;Silver;Bronze;Total;Year;Home;Aux;Country;Year-1;Year-2;Year+1;GoldYear-1;TotalYear-1;GoldYear-2;TotalYear-2;HomeBefore;HomeAfter;FlagY1;FlagY2;TotalMedals
25;19;19;63;1912;0;16;USA;1908;1904;1920;23;47;78;239;0;0;1;1;310
24;24;17;65;1912;1;9;SWE;1908;1904;1920;8;25;0;0;0;0;1;0;310
10;15;16;41;1912;0;16;GBR;1908;1904;1920;56;146;1;2;1;0;1;1;310
9;8;9;26;1912;0;10;FIN;1908;1904;1920;1;5;0;0;0;0;1;0;310
7;4;3;14;1912;0;9;FRA;1908;1904;1920;5;19;0;0;0;0;1;0;310
5;13;7;25;1912;0;10;GER;1908;1904;1920;3;13;4;13;0;0;1;1;310
4;2;0;6;1912;0;15;RSA;1908;1904;1920;1;2;0;0;0;0;1;0;310
4;1;4;9;1912;0;9;NOR;1908;1904;1920;2;8;0;0;0;0;1;0;310
3;2;3;8;1912;0;9;CAN;1908;1904;1920;3;16;4;6;0;0;1;1;310
3;2;3;8;1912;0;10;HUN;1908;1904;1920;3;9;2;4;0;0;1;1;310
3;1;2;6;1912;0;8;ITA;1908;1904;1920;2;4;0;0;0;0;1;0;310
2;2;3;7;1912;0;14;ANZ;1908;1904;1920;1;5;0;0;0;0;1;0;310
2;1;3;6;1912;0;10;BEL;1908;1904;1920;1;8;0;0;0;1;1;0;310
1;6;5;12;1912;0;10;DEN;1908;1904;1920;0;5;0;0;0;0;1;0;310
1;0;1;2;1912;0;9;GRE;1908;1904;1920;0;4;1;2;0;0;1;1;310
0;2;3;5;1912;0;17;RU1;1908;1904;1920;1;3;0;0;0;0;1;0;310
0;2;2;4;1912;0;10;AUT;1908;1904;1920;0;1;0;1;0;0;1;1;310
0;0;3;3;1912;0;14;NED;1908;1904;1920;0;2;0;0;0;0;1;0;310
41;27;27;95;1920;0;16;USA;1912;1908;1924;25;63;23;47;0;0;1;1;439
19;20;25;64;1920;0;9;SWE;1912;1908;1924;24;65;8;25;1;0;1;1;439
15;15;13;43;1920;0;16;GBR;1912;1908;1924;10;41;56;146;0;0;1;1;439
15;10;9;34;1920;0;10;FIN;1912;1908;1924;9;26;1;5;0;0;1;1;439
14;11;11;36;1920;1;10;BEL;1912;1908;1924;2;6;1;8;0;0;1;1;439
13;9;9;31;1920;0;9;NOR;1912;1908;1924;4;9;2;8;0;0;1;1;439
13;5;5;23;1920;0;8;ITA;1912;1908;1924;3;6;2;4;0;0;1;1;439
9;19;13;41;1920;0;9;FRA;1912;1908;1924;7;14;5;19;0;1;1;1;439
4;2;5;11;1920;0;14;NED;1912;1908;1924;0;3;0;2;0;0;1;1;439
3;9;1;13;1920;0;10;DEN;1912;1908;1924;1;12;0;5;0;0;1;1;439
3;4;3;10;1920;0;15;RSA;1912;1908;1924;4;6;1;2;0;0;1;1;439
3;3;3;9;1920;0;9;CAN;1912;1908;1924;3;8;3;16;0;0;1;1;439
2;2;7;11;1920;0;14;SUI;1912;1908;1924;0;0;0;0;0;0;0;0;439
1;2;0;3;1920;0;10;EST;1912;1908;1924;0;0;0;0;0;0;0;0;439
1;1;1;3;1920;0;9;BRA;1912;1908;1924;0;0;0;0;0;0;0;0;439
0;2;1;3;1920;0;12;AUS;1912;1908;1924;0;0;0;0;0;0;0;0;439
0;2;0;2;1920;0;8;JPN;1912;1908;1924;0;0;0;0;0;0;0;0;439
0;2;0;2;1920;0;8;ESP;1912;1908;1924;0;0;0;0;0;0;0;0;439
0;1;0;1;1920;0;9;GRE;1912;1908;1924;1;2;0;4;0;0;1;1;439
0;1;0;1;1920;0;13;LUX;1912;1908;1924;0;0;0;0;0;0;0;0;439
0;0;2;2;1920;0;17;TCH;1912;1908;1924;0;0;0;0;0;0;0;0;439
0;0;1;1;1920;0;14;NZL;1912;1908;1924;0;0;0;0;0;0;0;0;439
45;27;27;99;1924;0;16;USA;1920;1912;1928;41;95;25;63;0;0;1;1;378
14;13;10;37;1924;0;10;FIN;1920;1912;1928;15;34;9;26;0;0;1;1;378
13;15;10;38;1924;1;9;FRA;1920;1912;1928;9;41;7;14;0;0;1;1;378
9;13;12;34;1924;0;16;GBR;1920;1912;1928;15;43;10;41;0;0;1;1;378
8;3;5;16;1924;0;8;ITA;1920;1912;1928;13;23;3;6;0;0;1;1;378
7;8;10;25;1924;0;14;SUI;1920;1912;1928;2;11;0;0;0;0;1;0;378
5;2;3;10;1924;0;9;NOR;1920;1912;1928;13;31;4;9;0;0;1;1;378
4;13;12;29;1924;0;9;SWE;1920;1912;1928;19;64;24;65;0;0;1;1;378
4;1;5;10;1924;0;14;NED;1920;1912;1928;4;11;0;3;0;1;1;1;378
3;7;3;13;1924;0;10;BEL;1920;1912;1928;14;36;2;6;1;0;1;1;378
3;1;2;6;1924;0;12;AUS;1920;1912;1928;0;3;0;0;0;0;1;0;378
2;5;2;9;1924;0;10;DEN;1920;1912;1928;3;13;1;12;0;0;1;1;378
2;3;4;9;1924;0;10;HUN;1920;1912;1928;0;0;3;8;0;0;0;1;378
2;0;0;2;1924;0;13;YUG;1920;1912;1928;0;0;0;0;0;0;0;0;378
1;4;5;10;1924;0;17;TCH;1920;1912;1928;0;2;0;0;0;0;1;0;378
1;3;2;6;1924;0;12;ARG;1920;1912;1928;0;0;0;0;0;0;0;0;378
1;1;4;6;1924;0;10;EST;1920;1912;1928;1;3;0;0;0;0;1;0;378
1;1;1;3;1924;0;15;RSA;1920;1912;1928;3;10;4;6;0;0;1;1;378
1;0;0;1;1924;0;10;URU;1920;1912;1928;0;0;0;0;0;0;0;0;378
0;3;1;4;1924;0;10;AUT;1920;1912;1928;0;0;0;4;0;0;0;1;378
0;3;1;4;1924;0;9;CAN;1920;1912;1928;3;9;3;8;0;0;1;1;378
0;1;1;2;1924;0;9;POL;1920;1912;1928;0;0;0;0;0;0;0;0;378
0;0;1;1;1924;0;8;HAI;1920;1912;1928;0;0;0;0;0;0;0;0;378
0;0;1;1;1924;0;8;JPN;1920;1912;1928;0;2;0;0;0;0;1;0;378
0;0;1;1;1924;0;14;NZL;1920;1912;1928;0;1;0;0;0;0;1;0;378
0;0;1;1;1924;0;11;POR;1920;1912;1928;0;0;0;0;0;0;0;0;378
0;0;1;1;1924;0;10;ROU;1920;1912;1928;0;0;0;0;0;0;0;0;378
22;18;16;56;1928;0;16;USA;1924;1920;1932;45;99;41;95;0;1;1;1;327
10;7;14;31;1928;0;10;GER;1924;1920;1932;0;0;0;0;0;0;0;0;327
8;8;9;25;1928;0;10;FIN;1924;1920;1932;14;37;15;34;0;0;1;1;327
7;6;12;25;1928;0;9;SWE;1924;1920;1932;4;29;19;64;0;0;1;1;327
7;5;7;19;1928;0;8;ITA;1924;1920;1932;8;16;13;23;0;0;1;1;327
7;4;4;15;1928;0;14;SUI;1924;1920;1932;7;25;2;11;0;0;1;1;327
6;10;5;21;1928;0;9;FRA;1924;1920;1932;13;38;9;41;1;0;1;1;327
6;9;4;19;1928;1;14;NED;1924;1920;1932;4;10;4;11;0;0;1;1;327
4;5;0;9;1928;0;10;HUN;1924;1920;1932;2;9;0;0;0;0;1;0;327
4;4;7;15;1928;0;9;CAN;1924;1920;1932;0;4;3;9;0;0;1;1;327
3;10;7;20;1928;0;16;GBR;1924;1920;1932;9;34;15;43;0;0;1;1;327
3;3;1;7;1928;0;12;ARG;1924;1920;1932;1;6;0;0;0;0;1;0;327
3;1;2;6;1928;0;10;DEN;1924;1920;1932;2;9;3;13;0;0;1;1;327
2;5;2;9;1928;0;17;TCH;1924;1920;1932;1;10;0;2;0;0;1;1;327
2;2;1;5;1928;0;8;JPN;1924;1920;1932;0;1;0;2;0;0;1;1;327
2;1;2;5;1928;0;10;EST;1924;1920;1932;1;6;1;3;0;0;1;1;327
2;1;1;4;1928;0;8;EGY;1924;1920;1932;0;0;0;0;0;0;0;0;327
2;0;1;3;1928;0;10;AUT;1924;1920;1932;0;4;0;0;0;0;1;0;327
1;2;1;4;1928;0;12;AUS;1924;1920;1932;3;6;0;3;0;0;1;1;327
1;2;1;4;1928;0;9;NOR;1924;1920;1932;5;10;13;31;0;0;1;1;327
1;1;3;5;1928;0;9;POL;1924;1920;1932;0;2;0;0;0;0;1;0;327
1;1;3;5;1928;0;13;YUG;1924;1920;1932;2;2;0;0;0;0;1;0;327
1;0;2;3;1928;0;15;RSA;1924;1920;1932;1;3;3;10;0;0;1;1;327
1;0;0;1;1928;0;8;IND;1924;1920;1932;0;0;0;0;0;0;0;0;327
1;0;0;1;1928;0;10;IRL;1924;1920;1932;0;0;0;0;0;0;0;0;327
1;0;0;1;1928;0;14;NZL;1924;1920;1932;0;1;0;1;0;0;1;1;327
1;0;0;1;1928;0;8;ESP;1924;1920;1932;0;0;0;2;0;0;0;1;327
1;0;0;1;1928;0;10;URU;1924;1920;1932;1;1;0;0;0;0;1;0;327
0;1;2;3;1928;0;10;BEL;1924;1920;1932;3;13;14;36;0;0;1;1;327
0;1;0;1;1928;0;8;CHI;1924;1920;1932;0;0;0;0;0;0;0;0;327
0;1;0;1;1928;0;8;HAI;1924;1920;1932;0;1;0;0;0;0;1;0;327
0;0;1;1;1928;0;14;PHI;1924;1920;1932;0;0;0;0;0;0;0;0;327
0;0;1;1;1928;0;11;POR;1924;1920;1932;0;1;0;0;0;0;1;0;327
41;32;30;103;1932;1;16;USA;1928;1924;1936;22;56;45;99;0;0;1;1;346
12;12;12;36;1932;0;8;ITA;1928;1924;1936;7;19;8;16;0;0;1;1;346
10;5;4;19;1932;0;9;FRA;1928;1924;1936;6;21;13;38;0;0;1;1;346
9;5;9;23;1932;0;9;SWE;1928;1924;1936;7;25;4;29;0;0;1;1;346
7;7;4;18;1932;0;8;JPN;1928;1924;1936;2;5;0;1;0;0;1;1;346
6;4;5;15;1932;0;10;HUN;1928;1924;1936;4;9;2;9;0;0;1;1;346
5;8;12;25;1932;0;10;FIN;1928;1924;1936;8;25;14;37;0;0;1;1;346
4;7;5;16;1932;0;16;GBR;1928;1924;1936;3;20;9;34;0;0;1;1;346
3;12;5;20;1932;0;10;GER;1928;1924;1936;10;31;0;0;0;1;1;0;346
3;1;1;5;1932;0;12;AUS;1928;1924;1936;1;4;3;6;0;0;1;1;346
3;1;0;4;1932;0;12;ARG;1928;1924;1936;3;7;1;6;0;0;1;1;346
2;5;8;15;1932;0;9;CAN;1928;1924;1936;4;15;0;4;0;0;1;1;346
2;5;0;7;1932;0;14;NED;1928;1924;1936;6;19;4;10;1;0;1;1;346
2;1;4;7;1932;0;9;POL;1928;1924;1936;1;5;0;2;0;0;1;1;346
2;0;3;5;1932;0;15;RSA;1928;1924;1936;1;3;1;3;0;0;1;1;346
2;0;0;2;1932;0;10;IRL;1928;1924;1936;1;1;0;0;0;0;1;0;346
1;2;1;4;1932;0;17;TCH;1928;1924;1936;2;9;1;10;0;0;1;1;346
1;1;3;5;1932;0;10;AUT;1928;1924;1936;2;3;0;4;0;0;1;1;346
1;0;0;1;1932;0;8;IND;1928;1924;1936;1;1;0;0;0;0;1;0;346
0;3;3;6;1932;0;10;DEN;1928;1924;1936;3;6;2;9;0;0;1;1;346
0;2;0;2;1932;0;9;MEX;1928;1924;1936;0;0;0;0;0;0;0;0;346
0;1;0;1;1932;0;9;LAT;1928;1924;1936;0;0;0;0;0;0;0;0;346
0;1;0;1;1932;0;14;NZL;1928;1924;1936;1;1;0;1;0;0;1;1;346
0;1;0;1;1932;0;14;SUI;1928;1924;1936;7;15;7;25;0;0;1;1;346
0;0;3;3;1932;0;14;PHI;1928;1924;1936;0;1;0;0;0;0;1;0;346
0;0;1;1;1932;0;8;ESP;1928;1924;1936;1;1;0;0;0;0;1;0;346
0;0;1;1;1932;0;10;URU;1928;1924;1936;1;1;1;1;0;0;1;1;346
33;26;30;89;1936;1;10;GER;1932;1928;1948;3;20;10;31;0;0;1;1;388
24;20;12;56;1936;0;16;USA;1932;1928;1948;41;103;22;56;1;0;1;1;388
10;1;5;16;1936;0;10;HUN;1932;1928;1948;6;15;4;9;0;0;1;1;388
8;9;5;22;1936;0;8;ITA;1932;1928;1948;12;36;7;19;0;0;1;1;388
7;6;6;19;1936;0;10;FIN;1932;1928;1948;5;25;8;25;0;0;1;1;388
7;6;6;19;1936;0;9;FRA;1932;1928;1948;10;19;6;21;0;0;1;1;388
6;5;9;20;1936;0;9;SWE;1932;1928;1948;9;23;7;25;0;0;1;1;388
6;4;8;18;1936;0;8;JPN;1932;1928;1948;7;18;2;5;0;0;1;1;388
6;4;7;17;1936;0;14;NED;1932;1928;1948;2;7;6;19;0;0;1;1;388
4;7;3;14;1936;0;16;GBR;1932;1928;1948;4;16;3;20;0;1;1;1;388
4;6;3;13;1936;0;10;AUT;1932;1928;1948;1;5;2;3;0;0;1;1;388
3;5;0;8;1936;0;17;TCH;1932;1928;1948;1;4;2;9;0;0;1;1;388
2;2;3;7;1936;0;12;ARG;1932;1928;1948;3;4;3;7;0;0;1;1;388
2;2;3;7;1936;0;10;EST;1932;1928;1948;0;0;2;5;0;0;0;1;388
2;1;2;5;1936;0;8;EGY;1932;1928;1948;0;0;2;4;0;0;0;1;388
1;9;5;15;1936;0;14;SUI;1932;1928;1948;0;1;7;15;0;0;1;1;388
1;3;5;9;1936;0;9;CAN;1932;1928;1948;2;15;4;15;0;0;1;1;388
1;3;2;6;1936;0;9;NOR;1932;1928;1948;0;0;1;4;0;0;0;1;388
1;0;1;2;1936;0;9;TUR;1932;1928;1948;0;0;0;0;0;0;0;0;388
1;0;0;1;1936;0;8;IND;1932;1928;1948;1;1;1;1;0;0;1;1;388
1;0;0;1;1936;0;14;NZL;1932;1928;1948;0;1;1;1;0;0;1;1;388
0;3;3;6;1936;0;9;POL;1932;1928;1948;2;7;1;5;0;0;1;1;388
0;2;3;5;1936;0;10;DEN;1932;1928;1948;0;6;3;6;0;0;1;1;388
0;1;1;2;1936;0;9;LAT;1932;1928;1948;0;1;0;0;0;0;1;0;388
0;1;0;1;1936;0;10;ROU;1932;1928;1948;0;0;0;0;0;0;0;0;388
0;1;0;1;1936;0;15;RSA;1932;1928;1948;2;5;1;3;0;0;1;1;388
0;1;0;1;1936;0;13;YUG;1932;1928;1948;0;0;1;5;0;0;0;1;388
0;0;3;3;1936;0;9;MEX;1932;1928;1948;0;2;0;0;0;0;1;0;388
0;0;2;2;1936;0;10;BEL;1932;1928;1948;0;0;0;3;0;0;0;1;388
0;0;1;1;1936;0;12;AUS;1932;1928;1948;3;5;1;4;0;0;1;1;388
0;0;1;1;1936;0;14;PHI;1932;1928;1948;0;3;0;1;0;0;1;1;388
0;0;1;1;1936;0;11;POR;1932;1928;1948;0;0;0;1;0;0;0;1;388
38;27;19;84;1948;0;16;USA;1936;1932;1952;24;56;41;103;0;0;1;1;411
16;11;17;44;1948;0;9;SWE;1936;1932;1952;6;20;9;23;0;0;1;1;411
10;6;13;29;1948;0;9;FRA;1936;1932;1952;7;19;10;19;0;0;1;1;411
10;5;12;27;1948;0;10;HUN;1936;1932;1952;10;16;6;15;0;0;1;1;411
8;11;8;27;1948;0;8;ITA;1936;1932;1952;8;22;12;36;0;0;1;1;411
8;7;5;20;1948;0;10;FIN;1936;1932;1952;7;19;5;25;0;1;1;1;411
6;4;2;12;1948;0;9;TUR;1936;1932;1952;1;2;0;0;0;0;1;0;411
6;2;3;11;1948;0;17;TCH;1936;1932;1952;3;8;1;4;0;0;1;1;411
5;10;5;20;1948;0;14;SUI;1936;1932;1952;1;15;0;1;0;0;1;1;411
5;7;8;20;1948;0;10;DEN;1936;1932;1952;0;5;0;6;0;0;1;1;411
5;2;9;16;1948;0;14;NED;1936;1932;1952;6;17;2;7;0;0;1;1;411
3;14;6;23;1948;1;16;GBR;1936;1932;1952;4;14;4;16;0;0;1;1;411
3;3;1;7;1948;0;12;ARG;1936;1932;1952;2;7;3;4;0;0;1;1;411
2;6;5;13;1948;0;12;AUS;1936;1932;1952;0;1;3;5;0;0;1;1;411
2;2;3;7;1948;0;10;BEL;1936;1932;1952;0;2;0;0;0;0;1;0;411
2;2;1;5;1948;0;8;EGY;1936;1932;1952;2;5;0;0;0;0;1;0;411
2;1;2;5;1948;0;9;MEX;1936;1932;1952;0;3;0;2;0;0;1;1;411
2;1;1;4;1948;0;15;RSA;1936;1932;1952;0;1;2;5;0;0;1;1;411
1;3;3;7;1948;0;9;NOR;1936;1932;1952;1;6;0;0;0;0;1;0;411
1;2;0;3;1948;0;10;JAM;1936;1932;1952;0;0;0;0;0;0;0;0;411
1;0;3;4;1948;0;10;AUT;1936;1932;1952;4;13;1;5;0;0;1;1;411
1;0;0;1;1948;0;8;IND;1936;1932;1952;1;1;1;1;0;0;1;1;411
1;0;0;1;1948;0;7;PER;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;2;0;2;1948;0;13;YUG;1936;1932;1952;0;1;0;0;0;0;1;0;411
0;1;2;3;1948;0;9;CAN;1936;1932;1952;1;9;2;15;0;0;1;1;411
0;1;1;2;1948;0;11;POR;1936;1932;1952;0;1;0;0;0;0;1;0;411
0;1;1;2;1948;0;10;URU;1936;1932;1952;0;0;0;1;0;0;0;1;411
0;1;0;1;1948;0;9;CEY;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;1;0;1;1948;0;7;CUB;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;1;0;1;1948;0;8;ESP;1936;1932;1952;0;0;0;1;0;0;0;1;411
0;1;0;1;1948;0;22;TRI;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;2;2;1948;0;9;PAN;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;2;2;1948;0;14;KOR;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;1;1;1948;0;9;BRA;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;1;1;1948;0;7;IRI;1936;1932;1952;0;0;0;0;0;0;0;0;411
0;0;1;1;1948;0;9;POL;1936;1932;1952;0;6;2;7;0;0;1;1;411
0;0;1;1;1948;0;14;PUR;1936;1932;1952;0;0;0;0;0;0;0;0;411
40;19;17;76;1952;0;16;USA;1948;1936;1956;38;84;24;56;0;0;1;1;459
22;30;19;71;1952;0;15;URS;1948;1936;1956;0;0;0;0;0;0;0;0;459
16;10;16;42;1952;0;10;HUN;1948;1936;1956;10;27;10;16;0;0;1;1;459
12;13;10;35;1952;0;9;SWE;1948;1936;1956;16;44;6;20;0;0;1;1;459
8;9;4;21;1952;0;8;ITA;1948;1936;1956;8;27;8;22;0;0;1;1;459
7;3;3;13;1952;0;17;TCH;1948;1936;1956;6;11;3;8;0;0;1;1;459
6;6;6;18;1952;0;9;FRA;1948;1936;1956;10;29;7;19;0;0;1;1;459
6;3;13;22;1952;1;10;FIN;1948;1936;1956;8;20;7;19;0;0;1;1;459
6;2;3;11;1952;0;12;AUS;1948;1936;1956;2;13;0;1;0;1;1;1;459
3;2;0;5;1952;0;9;NOR;1948;1936;1956;1;7;1;6;0;0;1;1;459
2;6;6;14;1952;0;14;SUI;1948;1936;1956;5;20;1;15;0;0;1;1;459
2;4;4;10;1952;0;15;RSA;1948;1936;1956;2;4;0;1;0;0;1;1;459
2;3;0;5;1952;0;10;JAM;1948;1936;1956;1;3;0;0;0;0;1;0;459
2;2;0;4;1952;0;10;BEL;1948;1936;1956;2;7;0;2;0;0;1;1;459
2;1;3;6;1952;0;10;DEN;1948;1936;1956;5;20;0;5;0;0;1;1;459
2;0;1;3;1952;0;9;TUR;1948;1936;1956;6;12;1;2;0;0;1;1;459
1;6;2;9;1952;0;8;JPN;1948;1936;1956;0;0;6;18;0;0;0;1;459
1;2;8;11;1952;0;16;GBR;1948;1936;1956;3;23;4;14;1;0;1;1;459
1;2;2;5;1952;0;12;ARG;1948;1936;1956;3;7;2;7;0;0;1;1;459
1;2;1;4;1952;0;9;POL;1948;1936;1956;0;1;0;6;0;0;1;1;459
1;2;0;3;1952;0;9;CAN;1948;1936;1956;0;3;1;9;0;0;1;1;459
1;2;0;3;1952;0;13;YUG;1948;1936;1956;0;2;0;1;0;0;1;1;459
1;1;2;4;1952;0;10;ROU;1948;1936;1956;0;0;0;1;0;0;0;1;459
1;0;2;3;1952;0;9;BRA;1948;1936;1956;0;1;0;0;0;0;1;0;459
1;0;2;3;1952;0;14;NZL;1948;1936;1956;0;0;1;1;0;0;0;1;459
1;0;1;2;1952;0;8;IND;1948;1936;1956;1;1;1;1;0;0;1;1;459
1;0;0;1;1952;0;13;LUX;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;7;17;24;1952;0;10;GER;1948;1936;1956;0;0;33;89;0;0;0;1;459
0;5;0;5;1952;0;14;NED;1948;1936;1956;5;16;6;17;0;0;1;1;459
0;3;4;7;1952;0;7;IRI;1948;1936;1956;0;1;0;0;0;0;1;0;459
0;2;0;2;1952;0;8;CHI;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;1;1;2;1952;0;10;AUT;1948;1936;1956;1;4;4;13;0;0;1;1;459
0;1;1;2;1952;0;10;LIB;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;1;0;1;1952;0;10;IRL;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;1;0;1;1952;0;9;MEX;1948;1936;1956;2;5;0;3;0;0;1;1;459
0;1;0;1;1952;0;8;ESP;1948;1936;1956;0;1;0;0;0;0;1;0;459
0;0;2;2;1952;0;14;KOR;1948;1936;1956;0;2;0;0;0;0;1;0;459
0;0;2;2;1952;0;22;TRI;1948;1936;1956;0;1;0;0;0;0;1;0;459
0;0;2;2;1952;0;10;URU;1948;1936;1956;0;2;0;0;0;0;1;0;459
0;0;1;1;1952;0;11;BUL;1948;1936;1956;0;0;0;0;0;0;0;0;459
0;0;1;1;1952;0;8;EGY;1948;1936;1956;2;5;2;5;0;0;1;1;459
0;0;1;1;1952;0;11;POR;1948;1936;1956;0;2;0;1;0;0;1;1;459
0;0;1;1;1952;0;12;VEN;1948;1936;1956;0;0;0;0;0;0;0;0;459
37;29;32;98;1956;0;15;URS;1952;1948;1960;22;71;0;0;0;0;1;0;469
